s,l,ѐ,Ȏ
܎s,1345924 ,611079 ,-72
zs,353949 ,159053 ,-193
FJs,190529 ,82405 ,-175
s,593210 ,276510 ,-10
scs,76633 ,32685 ,-68
s,56474 ,23651 ,-82
s,341438 ,158223 ,-225
є\s,79517 ,34614 ,-71
{s,110887 ,46637 ,-38
{s,77925 ,34281 ,-57
Rs,92490 ,41874 ,-82
ts,226752 ,101318 ,-211
Rs,147417 ,66192 ,-127
Hs,52261 ,22142 ,-47
s,116328 ,49659 ,-42
[Js,139709 ,58084 ,-17
s,227776 ,100759 ,-129
s,249204 ,116908 ,-122
zJs,339375 ,147001 ,-125
ns,74196 ,37877 ,-17
˓cs,142231 ,67037 ,-59
Ԏs,142977 ,62892 ,-122
s,143028 ,65108 ,-20
u؎s,75188 ,33816 ,-17
as,84534 ,41349 ,34
Vs,165727 ,76525 ,-94
s,73959 ,31863 ,-25
vs,148808 ,64446 ,4
k{s,64515 ,28428 ,-20
s,94107 ,44218 ,109
xms,112953 ,53289 ,44
Os,141215 ,62838 ,-25
@cs,61207 ,26476 ,-42
ˎs,99338 ,46138 ,-9
Ks,48700 ,21302 ,-55
߃s,70226 ,32275 ,-59
s,53582 ,23039 ,12
gs,71426 ,28933 ,-18
ӂݖs,113297 ,50970 ,-117
s,52418 ,21592 ,-23
kS,45002 ,18609 ,5
ɓޒ,45002 ,18609 ,5
ԌS,82616 ,36050 ,-121
OF,37671 ,15282 ,-44
јCR,34441 ,16119 ,-69
z,10504 ,4649 ,-8
S,123738 ,51676 ,-79
쒬,20065 ,8056 ,31
R,17681 ,7715 ,11
쒬,27151 ,11862 ,-49
쓇,18474 ,7391 ,-33
g,17339 ,6982 ,-23
R,13024 ,5447 ,-5
Ƃ풬,10004 ,4223 ,-11
S,35245 ,14197 ,-42
,7597 ,3066 ,0
F쒬,8808 ,3556 ,-13
Ғ,6425 ,2584 ,-7
쒬,9975 ,4034 ,-16
,2440 ,957 ,-6
ʌS,53594 ,21704 ,-6
,10753 ,3963 ,3
_쒬,12831 ,5357 ,-11
㗢,30010 ,12384 ,2
嗢S,31327 ,13592 ,-39
񋏒,31327 ,13592 ,-39
ʌS,33625 ,14939 ,-25
{㒬,33625 ,14939 ,-25
kS,70720 ,29508 ,-77
˒,43326 ,18557 ,-35
,27394 ,10951 ,-42